<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JFWD.US,D,20210716,000000,19.267,19.267,18.839,18.839,29077,0
JFWD.US,D,20210719,000000,18.629,18.908,18.321,18.849,28297,0
JFWD.US,D,20210720,000000,18.978,19.526,18.913,19.397,72393,0
JFWD.US,D,20210721,000000,19.476,20.104,19.476,20.104,53899,0
JFWD.US,D,20210722,000000,20.104,20.263,19.885,19.964,26480,0
JFWD.US,D,20210723,000000,20.084,20.084,19.885,20.068,8485,0
JFWD.US,D,20210726,000000,20.064,20.281,19.825,19.974,25998,0
JFWD.US,D,20210727,000000,19.825,19.875,19.128,19.563,30283,0
JFWD.US,D,20210728,000000,19.646,20.303,19.636,20.126,9478,0
JFWD.US,D,20210729,000000,20.283,20.333,20.16,20.16,4977,0
JFWD.US,D,20210730,000000,20.044,20.134,19.835,19.877,8311,0
JFWD.US,D,20210802,000000,20.044,20.283,20.044,20.084,3590,0
JFWD.US,D,20210803,000000,20.024,20.081,19.775,20.081,7472,0
JFWD.US,D,20210804,000000,19.925,20.323,19.925,20.247,13829,0
JFWD.US,D,20210805,000000,20.276,20.95,20.276,20.945,2829,0
JFWD.US,D,20210806,000000,21.082,21.16,20.861,20.891,19474,0
JFWD.US,D,20210809,000000,20.941,21.16,20.881,20.994,17958,0
JFWD.US,D,20210810,000000,21.25,21.25,20.612,20.621,16459,0
JFWD.US,D,20210811,000000,20.712,20.712,20.154,20.229,18251,0
JFWD.US,D,20210812,000000,20.154,20.194,20.064,20.158,13693,0
JFWD.US,D,20210813,000000,20.181,20.247,19.875,19.911,8548,0
JFWD.US,D,20210816,000000,19.735,19.735,19.377,19.417,5697,0
JFWD.US,D,20210817,000000,19.128,19.128,18.763,19.081,10468,0
JFWD.US,D,20210818,000000,18.988,19.277,18.988,19.016,12475,0
JFWD.US,D,20210819,000000,18.938,18.938,18.639,18.666,6328,0
JFWD.US,D,20210820,000000,18.779,19.148,18.779,19.073,9953,0
JFWD.US,D,20210823,000000,19.765,19.835,19.606,19.79,7892,0
JFWD.US,D,20210824,000000,19.896,20.124,19.815,20.115,10680,0
JFWD.US,D,20210825,000000,20.352,20.502,20.352,20.406,4111,0
JFWD.US,D,20210826,000000,20.323,20.323,20.078,20.078,8524,0
JFWD.US,D,20210827,000000,20.355,20.686,20.343,20.65,7108,0
JFWD.US,D,20210830,000000,20.712,20.712,20.473,20.539,2350,0
JFWD.US,D,20210831,000000,20.642,20.831,20.542,20.831,5524,0
JFWD.US,D,20210901,000000,20.921,21.309,20.901,21.214,13665,0
JFWD.US,D,20210902,000000,21.299,21.578,21.21,21.459,13242,0
JFWD.US,D,20210903,000000,21.688,21.897,21.688,21.893,9222,0
JFWD.US,D,20210907,000000,21.957,21.957,21.549,21.549,10752,0
JFWD.US,D,20210908,000000,21.265,21.265,20.811,20.946,12809,0
JFWD.US,D,20210909,000000,21.21,21.299,21.19,21.19,4013,0
JFWD.US,D,20210910,000000,20.891,20.901,20.701,20.701,7024,0
JFWD.US,D,20210913,000000,20.522,20.522,19.994,20.323,10961,0
JFWD.US,D,20210914,000000,20.353,20.443,20.134,20.15,4545,0
JFWD.US,D,20210915,000000,20.174,20.263,20.174,20.253,2748,0
JFWD.US,D,20210916,000000,20.15,20.456,20.074,20.456,3051,0
JFWD.US,D,20210917,000000,20.512,20.722,20.373,20.722,13860,0
JFWD.US,D,20210920,000000,19.974,20.084,19.638,19.866,20325,0
JFWD.US,D,20210921,000000,19.925,20.243,19.925,20.042,2430,0
JFWD.US,D,20210922,000000,20.223,20.542,20.223,20.487,5162,0
JFWD.US,D,20210923,000000,20.517,20.806,20.482,20.806,3747,0
JFWD.US,D,20210924,000000,20.522,20.582,20.453,20.497,927,0
JFWD.US,D,20210927,000000,20.328,20.328,20.293,20.319,1513,0
JFWD.US,D,20210928,000000,19.725,19.725,19.363,19.363,6179,0
JFWD.US,D,20210929,000000,19.138,19.317,19.128,19.163,2796,0
JFWD.US,D,20210930,000000,19.397,19.646,19.397,19.512,2086,0
JFWD.US,D,20211001,000000,19.267,19.676,19.267,19.673,1719,0
JFWD.US,D,20211004,000000,19.148,19.148,18.879,19.088,8726,0
JFWD.US,D,20211005,000000,19.144,19.471,19.144,19.471,3225,0
JFWD.US,D,20211006,000000,19.456,19.676,19.456,19.619,734,0
JFWD.US,D,20211007,000000,19.976,20.333,19.954,20.15,5540,0
JFWD.US,D,20211008,000000,20.094,20.096,19.945,19.97,3461,0
JFWD.US,D,20211011,000000,20.094,20.144,19.902,19.902,3681,0
JFWD.US,D,20211012,000000,19.945,20.164,19.945,20.156,2209,0
JFWD.US,D,20211013,000000,20.213,20.333,20.174,20.329,7619,0
JFWD.US,D,20211014,000000,20.572,20.761,20.443,20.509,4893,0
JFWD.US,D,20211015,000000,20.552,20.57,20.499,20.499,2073,0
JFWD.US,D,20211018,000000,20.243,20.39,20.243,20.39,2495,0
JFWD.US,D,20211019,000000,20.562,20.607,20.562,20.607,716,0
JFWD.US,D,20211020,000000,20.562,20.702,20.562,20.681,2915,0
JFWD.US,D,20211021,000000,20.941,20.953,20.896,20.953,1114,0
JFWD.US,D,20211022,000000,20.702,20.702,20.363,20.532,8283,0
JFWD.US,D,20211025,000000,20.612,20.781,20.612,20.725,10048,0
JFWD.US,D,20211026,000000,20.761,20.861,20.761,20.798,1632,0
JFWD.US,D,20211027,000000,20.692,20.702,20.522,20.523,1065,0
JFWD.US,D,20211028,000000,20.562,21.419,20.562,21.419,1932,0
JFWD.US,D,20211029,000000,21.459,21.568,21.358,21.358,1597,0
JFWD.US,D,20211101,000000,21.499,21.869,21.499,21.869,2827,0
JFWD.US,D,20211102,000000,21.678,22.136,21.678,22.136,3179,0
JFWD.US,D,20211103,000000,21.957,22.236,21.947,22.236,1140,0
JFWD.US,D,20211104,000000,22.507,22.507,22.126,22.25,1533,0
JFWD.US,D,20211105,000000,22.545,22.744,22.086,22.409,5124,0
JFWD.US,D,20211108,000000,22.649,22.784,22.634,22.692,3268,0
JFWD.US,D,20211109,000000,22.654,22.779,22.231,22.231,8844,0
JFWD.US,D,20211110,000000,22.037,22.037,21.368,21.368,3943,0
JFWD.US,D,20211111,000000,21.768,21.768,21.482,21.482,2974,0
JFWD.US,D,20211112,000000,21.568,21.591,21.368,21.591,1579,0
JFWD.US,D,20211115,000000,21.538,21.538,21.16,21.218,1760,0
